WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode,Market
2025-08-29_1630,1630,REVERSAL,BUY,2025-08-29 17:00:00,2025-08-29 17:05:00,21430.1725,21452.6575,21418.93,21452.6575,11.242500000000293,22.485000000000586,2.0,TP_HIT,0.0,0.7937254901961412,0.0,34.400000000001455,21478.59,-48.41749999999956,1.1466496271191562,0,30.00044580874112,21456.975360468958,21509.57111738844,21581.45008224569,21588.25837711254,21258.88547949983,27.245576130904425,0.127054779671779,0.9560387362698674,0.0,0.3333333333333333,0,0,0,1,1630,21495.79,21461.39,pullback_ema_reversal,NDQ
2025-09-03_1630,1630,REVERSAL,BUY,2025-09-03 19:00:00,2025-09-03 19:05:00,21465.6925,21484.477499999997,21456.3,21484.477499999997,9.392499999998108,18.784999999996217,2.0,TP_HIT,0.0,0.5515695067266959,0.0,65.87000000000262,21513.105,-47.41250000000218,3.9049875821669695,1,16.86817143819182,21469.157950529992,21471.249912982847,21431.70041669664,21386.642950944315,21271.080353233632,17.484532408626755,0.0813932533202993,0.8884267166013605,0.5,0.6666666666666666,0,1,1,1,1630,21546.04,21480.17,pullback_ema_reversal,NDQ
2025-09-04_1630,1630,REVERSAL,BUY,2025-09-04 17:20:00,2025-09-04 19:05:00,21556.4475,21597.3825,21535.98,21597.3825,20.46749999999884,40.93499999999767,2.0,TP_HIT,0.0,0.6224256292910293,0.0,29.330000000001743,21552.835,3.612499999999272,1.7826982262185,1,16.45258831171735,21550.17911219805,21530.335614091506,21493.89501317374,21426.84218105401,21283.20341791181,16.776566331911972,0.077791089251374,0.7492912578183881,0.5,1.0,0,1,1,1,1630,21567.5,21538.17,pullback_ema_reversal,NDQ
2025-09-05_1630,1630,REVERSAL,BUY,2025-09-05 17:10:00,2025-09-05 17:15:00,21574.69,21593.51,21565.28,21593.51,9.409999999999854,18.81999999999971,2.0,TP_HIT,0.0,0.7939042089987847,0.0,57.97999999999956,21630.19,-55.50000000000364,1.7158137088948409,1,33.79154724048953,21610.507172308848,21652.08362358192,21652.41438510464,21540.887780173467,21309.586942231675,38.31372817061842,0.1773970142724185,1.1302770535774522,0.0,0.3333333333333333,0,0,1,1,1630,21659.18,21601.2,pullback_ema_reversal,NDQ
2025-09-08_1630,1630,REVERSAL,BUY,2025-09-08 17:25:00,2025-09-08 17:45:00,21859.61,21848.25,21848.25,21882.33,11.360000000000582,-11.360000000000582,-1.0,SL_HIT,0.0,0.9161947904868116,0.0,24.860000000000586,21872.06,-12.450000000000728,1.736097762771841,1,14.31947009729987,21862.7777670024,21842.742193283037,21784.598256226323,21649.225569275583,21344.117181567388,13.33675753974987,0.0609864349460859,0.681860702469733,1.0,1.0,1,1,1,1,1630,21884.49,21859.63,pullback_ema_reversal,NDQ
2025-09-09_1630,1630,PULLBACK,BUY,2025-09-09 17:00:00,2025-09-09 21:20:00,21776.49,21857.710000000003,21735.88,21857.710000000003,40.61000000000058,81.22000000000116,2.0,TP_HIT,8.68999999999869,0.9361064891847488,0.3652989982391007,40.61000000000058,21756.185,20.30500000000029,1.707110738606712,1,23.788732084917427,21782.1203133951,21793.433321693137,21801.352386865387,21732.395734313646,21375.972002341496,20.820958766005123,0.0956001561397549,1.0468030341552872,0.0,0.3333333333333333,0,0,1,1,1630,21776.49,21735.88,pullback_ema_reversal,NDQ
2025-09-10_1630,1630,REVERSAL,BUY,2025-09-10 17:40:00,2025-09-10 17:50:00,21954.675,21973.685,21945.17,21973.685,9.50500000000102,19.01000000000204,2.0,TP_HIT,0.0,0.5626477541369308,0.0,15.390000000003056,21990.545,-35.86999999999898,1.2670704468394345,1,12.1461281323321,21961.318345218577,21959.548607622022,21924.97925336222,21821.343892884357,21412.292971418843,13.123966656649166,0.0597544010323148,0.8648153803504097,0.5,1.0,0,1,1,1,1630,21998.24,21982.85,pullback_ema_reversal,NDQ
2025-09-11_1630,1630,PULLBACK,BUY,2025-09-11 17:45:00,2025-09-12 15:30:00,22018.33,22082.070000000007,21986.46,22082.070000000007,31.87000000000262,63.74000000000524,2.0,TP_HIT,26.37999999999738,0.9736644093302944,1.5993953147346556,31.87000000000262,22002.395,15.93500000000131,1.932249002297298,1,16.493733448490126,22025.410282583623,22004.900606617517,21966.682157023468,21887.20564678392,21449.490618692384,13.474091874043085,0.0612015010664681,0.738292353099706,0.5,1.0,0,1,1,1,1630,22018.33,21986.46,pullback_ema_reversal,NDQ
2025-09-12_1630,1630,PULLBACK,BUY,2025-09-12 17:20:00,2025-09-12 17:45:00,22124.88,22111.45,22111.45,22151.74,13.430000000000293,-13.430000000000293,-1.0,SL_HIT,5.559999999997672,0.6532507739937011,0.4594505270976177,13.430000000000293,22118.165,6.7150000000001455,1.1097878739071445,1,12.101411734404996,22125.568003473225,22109.20073976454,22078.186903132068,21978.41496237927,21492.65680285008,11.51992145927198,0.0520820599104742,0.8647044206247524,0.0,1.0,0,0,1,1,1630,22124.88,22111.45,pullback_ema_reversal,NDQ
2025-09-15_1630,1630,REVERSAL,BUY,2025-09-15 16:55:00,2025-09-15 17:00:00,22298.6475,22309.462499999998,22293.24,22309.462499999998,5.407499999997526,10.814999999995052,2.0,TP_HIT,0.0,0.9003044140029677,0.0,7.070000000003347,22290.955,7.692499999997381,0.6095667389672372,1,11.598401861593931,22289.08418831709,22262.4288130526,22214.78851854317,22087.75286579904,21540.56165859367,11.05951073159723,0.0495833013071885,0.6792808098368316,0.5,1.0,1,0,1,1,1630,22294.49,22287.42,pullback_ema_reversal,NDQ
2025-09-16_1630,1630,REVERSAL,BUY,2025-09-16 17:20:00,2025-09-16 17:35:00,22343.1625,22335.11,22335.11,22359.267499999994,8.052499999997963,-8.052499999997963,-1.0,SL_HIT,0.0,0.9269230769231074,0.0,20.56999999999971,22343.325,-0.1625000000021828,1.6775456127773078,1,12.26196166788244,22340.14785025232,22338.93796452123,22328.845802640542,22223.055907994407,21602.85086444636,10.231494858200357,0.0457777221604301,0.8380513503997534,0.5,1.0,0,1,1,1,1630,22353.61,22333.04,pullback_ema_reversal,NDQ
2025-09-17_1630,1630,REVERSAL,BUY,2025-09-17 17:15:00,2025-09-17 17:25:00,22230.2525,22222.27,22222.27,22246.21750000001,7.982500000001892,-7.982500000001892,-1.0,SL_HIT,0.0,0.4762773722626017,0.0,25.919999999998254,22231.2,-0.9474999999983992,2.3081609809287413,0,11.22971933680672,22230.465801676564,22249.26987891192,22283.22593760856,22267.24271678812,21650.92886048601,11.680455857423905,0.052521074416148,0.8208633695233675,0.0,0.3333333333333333,0,0,0,1,1630,22244.16,22218.24,pullback_ema_reversal,NDQ
2025-09-18_1630,1630,REVERSAL,BUY,2025-09-18 17:05:00,2025-09-18 17:15:00,22498.0075,22516.5025,22488.76,22516.5025,9.24750000000131,18.49500000000262,2.0,TP_HIT,0.0,0.7987421383647734,0.0,31.790000000000877,22522.495,-24.487499999999272,1.270048821446471,1,25.030533837112603,22496.07312118537,22454.03589025073,22373.03886939735,22290.924653474045,21697.99403248859,20.98928270462705,0.0932583451282159,0.5877856090096047,1.0,1.0,1,1,1,1,1630,22538.39,22506.6,pullback_ema_reversal,NDQ
2025-09-19_1630,1630,REVERSAL,BUY,2025-09-19 16:55:00,2025-09-19 17:05:00,22545.2925,22535.05,22535.05,22565.7775,10.242500000000293,-10.242500000000293,-1.0,SL_HIT,0.0,0.9466840052015956,0.0,26.729999999999563,22558.045,-12.75249999999869,1.5685173939580013,1,17.041570659633557,22552.993559554645,22546.056243686868,22522.891867243827,22412.176935539945,21747.321976153995,16.160024184346803,0.0716397915194165,0.8686873491018275,0.0,1.0,0,0,1,1,1630,22571.41,22544.68,pullback_ema_reversal,NDQ
2025-09-22_1630,1630,PULLBACK,BUY,2025-09-22 17:05:00,2025-09-22 18:15:00,22692.3,22730.66,22673.12,22730.66,19.18000000000029,38.36000000000058,2.0,TP_HIT,1.4000000000014552,0.6810810810794122,0.12562610503461,19.18000000000029,22682.71,9.590000000000146,1.7210776389723947,1,11.144180579472351,22687.7719527873,22663.66318175016,22626.81726394647,22516.78624237728,21821.96817873325,9.19505938825334,0.0405098497918276,0.7012070412654023,0.0,1.0,0,0,1,1,1630,22692.3,22673.12,pullback_ema_reversal,NDQ
2025-09-23_1630,1630,REVERSAL,BUY,2025-09-23 17:10:00,2025-09-23 17:40:00,22722.9425,22710.68,22710.68,22747.46749999999,12.26249999999709,-12.26249999999709,-1.0,SL_HIT,0.0,0.6047582501919971,0.0,22.9900000000016,22726.815,-3.872500000004948,1.3632960335857909,1,16.86354205809025,22722.280145946886,22730.177652594983,22738.296912092403,22643.111933308373,21886.18359220835,14.39887570880557,0.0633422681153481,0.8450707815311367,0.0,0.3333333333333333,0,0,1,1,1630,22738.31,22715.32,pullback_ema_reversal,NDQ
2025-09-24_1630,1630,PULLBACK,BUY,2025-09-24 16:50:00,2025-09-24 16:55:00,22583.14,22557.97,22557.97,22633.48,25.169999999998254,-25.169999999998254,-1.0,SL_HIT,1.6700000000018915,0.8468208092486746,0.0872070812142559,25.169999999998254,22570.555,12.584999999999129,1.3143725953054994,0,19.14982105522977,22573.87372329754,22574.357631189945,22593.42830253424,22625.32986947053,21928.319781452727,19.16984491453237,0.0849270910952642,0.9445278863918992,0.0,0.3333333333333333,0,0,0,1,1630,22583.14,22557.97,pullback_ema_reversal,NDQ
2025-09-25_1630,1630,PULLBACK,BUY,2025-09-25 16:50:00,2025-09-25 17:05:00,22403.3,22371.01,22371.01,22467.88,32.29000000000087,-32.29000000000087,-1.0,SL_HIT,11.25,0.7603048146865778,0.3376537611496129,32.29000000000087,22387.155,16.145000000000437,0.9691413286685596,0,33.31815396249999,22379.623472268275,22377.180425257524,22414.67144493333,22524.60755973649,21962.545180307465,32.66240010083303,0.1458783032948523,0.874656927688459,0.0,0.6666666666666666,0,0,0,1,1630,22403.3,22371.01,pullback_ema_reversal,NDQ
2025-09-30_1630,1630,PULLBACK,BUY,2025-09-30 17:15:00,2025-09-30 17:25:00,22561.51,22522.62,22522.62,22639.29,38.88999999999942,-38.88999999999942,-1.0,SL_HIT,25.040000000000877,0.8339589950909665,0.8278729366574706,38.88999999999942,22542.065,19.44499999999971,1.2857818892415107,1,30.246187417479355,22577.03477042312,22567.441000854036,22568.685954240827,22534.068766774875,22075.55553197753,23.563016024351235,0.1044435856281292,0.8334957738722611,0.0,0.6666666666666666,0,0,1,1,1630,22561.51,22522.62,pullback_ema_reversal,NDQ
2025-10-01_1630,1630,PULLBACK,BUY,2025-10-01 17:05:00,2025-10-01 18:55:00,22655.98,22714.38,22626.78,22714.38,29.200000000000728,58.400000000001455,2.0,TP_HIT,0.1500000000014552,0.0897435897437093,0.007834303167835,29.200000000000728,22641.38,14.600000000002185,1.525077683323798,1,19.146565659764565,22643.602861055468,22624.948284916296,22601.58704596096,22560.32183648851,22111.856652380196,18.58569023846293,0.0820266934935539,0.6198224217067451,0.5,1.0,1,0,1,1,1630,22655.98,22626.78,pullback_ema_reversal,NDQ
2025-10-02_1630,1630,REVERSAL,BUY,2025-10-02 17:20:00,2025-10-02 17:35:00,22776.6875,22767.05,22767.05,22795.9625,9.637500000000728,-9.637500000000728,-1.0,SL_HIT,0.0,1.0,0.0,25.339999999996508,22827.0,-50.3125,1.1952206293199847,1,21.201106622811206,22781.24205945312,22790.23836383276,22774.767906613644,22671.40996523818,22157.465158567986,19.28377166122947,0.0846302458898041,0.854602350996004,0.0,0.6666666666666666,0,0,1,1,1630,22839.67,22814.33,pullback_ema_reversal,NDQ
2025-10-03_1630,1630,PULLBACK,BUY,2025-10-03 17:50:00,2025-10-03 19:00:00,22892.78,22859.07,22859.07,22960.2,33.70999999999913,-33.70999999999913,-1.0,SL_HIT,1.860000000000582,0.7802325581394004,0.1193280874740973,33.70999999999913,22875.925,16.854999999999563,2.162661198252935,1,15.587277391036151,22895.1280863265,22887.16534356247,22868.67878973212,22774.69785806097,22206.29644761797,12.1449961184612,0.0530425844017681,0.7070041000723949,0.0,1.0,0,0,1,1,1630,22892.78,22859.07,pullback_ema_reversal,NDQ
2025-10-07_1630,1630,REVERSAL,BUY,2025-10-07 18:30:00,2025-10-07 18:35:00,22777.945,22819.255,22757.29,22819.255,20.65499999999884,41.30999999999767,2.0,TP_HIT,0.0,0.9045771916214416,0.0,33.79999999999927,22942.480000000003,-164.5350000000035,1.054973417334292,0,32.03872196647869,22770.389400619988,22801.838920263224,22858.68970120357,22865.55610311721,22305.70924750152,25.59186353306316,0.1122817532976279,0.8616364861147527,0.0,0.3333333333333333,0,0,0,1,1630,22959.38,22925.58,pullback_ema_reversal,NDQ
2025-10-08_1630,1630,REVERSAL,BUY,2025-10-08 17:00:00,2025-10-08 17:25:00,22929.025,22954.235000000008,22916.42,22954.235000000008,12.6050000000032,25.210000000006403,2.0,TP_HIT,0.0,0.7098445595848574,0.0,16.140000000003056,22951.49,-22.464999999996508,1.0143866246898685,1,15.911093075519988,22934.06267560025,22908.56424627619,22868.55123788624,22853.904125262183,22339.30150823321,14.03572488501279,0.0611985616792209,0.700445261029707,0.0,1.0,0,0,1,1,1630,22959.56,22943.42,pullback_ema_reversal,NDQ
2025-10-09_1630,1630,PULLBACK,BUY,2025-10-09 18:20:00,2025-10-09 19:15:00,22975.6,22929.87,22929.87,23067.06,45.72999999999956,-45.72999999999956,-1.0,SL_HIT,27.710000000002765,1.0,2.1083049762906696,45.72999999999956,22952.735,22.864999999997963,3.479349930197105,1,13.143259780544396,22984.8717117232,22981.732640257596,22983.264131589967,22936.057171538665,22390.54239588605,14.148492901830789,0.0615920158747184,0.8695960267351576,0.0,0.6666666666666666,0,0,1,1,1630,22975.6,22929.87,pullback_ema_reversal,NDQ
2025-10-10_1630,1630,PULLBACK,BUY,2025-10-10 16:55:00,2025-10-10 17:00:00,23078.9,23059.78,23059.78,23117.140000000007,19.12000000000262,-19.12000000000262,-1.0,SL_HIT,9.809999999997672,0.8512467755803995,0.5358686247096096,19.12000000000262,23069.34,9.56000000000131,1.0444248832264598,1,18.306725842203896,23045.40930313934,23047.57199192323,23022.323614830515,22966.8787252848,22421.241759504523,40.71358518814368,0.1774998536796856,2.1691009533013608,0.0,0.6666666666666666,0,0,0,1,1630,23078.9,23059.78,pullback_ema_reversal,NDQ
2025-10-13_1630,1630,REVERSAL,BUY,2025-10-13 17:10:00,2025-10-13 17:20:00,22559.82,22627.66,22525.9,22627.66,33.919999999998254,67.83999999999651,2.0,TP_HIT,0.0,0.9543899657924144,0.0,60.13999999999942,22609.35,-49.52999999999884,1.4834274949615491,0,40.54124667654098,22571.815619465524,22552.060676213398,22536.49825014618,22713.879577136373,22428.30014580825,36.80560170525791,0.1628913852656093,0.6693024451885554,1.0,1.0,1,1,0,1,1630,22639.42,22579.28,pullback_ema_reversal,NDQ
2025-10-14_1630,1630,REVERSAL,BUY,2025-10-14 17:00:00,2025-10-14 17:35:00,22466.8675,22494.0025,22453.3,22494.0025,13.56750000000102,27.13500000000204,2.0,TP_HIT,0.0,1.0,0.0,34.22999999999956,22483.255,-16.38749999999709,0.9477094301053746,0,36.11866560850152,22466.01833220537,22481.08232833319,22539.292007643424,22649.70483373813,22438.86707932453,33.94886439038576,0.1509095969729312,0.7592787743680957,0.0,0.3333333333333333,0,0,0,1,1630,22500.37,22466.14,pullback_ema_reversal,NDQ
2025-10-15_1630,1630,REVERSAL,BUY,2025-10-15 17:25:00,2025-10-15 17:30:00,22782.49,22772.03,22772.03,22803.41,10.459999999999129,-10.459999999999129,-1.0,SL_HIT,0.0,0.7765582124655465,0.0,29.669999999998254,22818.855,-36.3650000000016,1.4577868919937824,1,20.352769093306403,22795.94174948842,22777.222070086056,22720.249528504155,22664.561427297973,22455.261785710176,18.46075665125799,0.0809972549429246,0.5967696542748209,1.0,1.0,1,1,1,1,1630,22833.69,22804.02,pullback_ema_reversal,NDQ
2025-10-16_1630,1630,REVERSAL,BUY,2025-10-16 17:10:00,2025-10-16 17:15:00,22834.975,22827.2,22827.2,22850.524999999998,7.774999999997817,-7.774999999997817,-1.0,SL_HIT,0.0,0.306794783802343,0.0,66.42999999999665,22848.295,-13.319999999999707,2.0757791736771782,1,32.00244074244081,22830.886680637785,22801.10382088253,22747.84917819781,22686.045133127693,22473.3975993943,27.28992215765541,0.1194781044810564,0.8951354981113605,0.5,1.0,0,1,1,1,1630,22881.51,22815.08,pullback_ema_reversal,NDQ
2025-10-17_1630,1630,REVERSAL,BUY,2025-10-17 17:45:00,2025-10-17 17:50:00,22495.0275,22522.2825,22481.4,22522.2825,13.62749999999869,27.25499999999738,2.0,TP_HIT,0.0,0.7169811320754057,0.0,67.68999999999869,22554.255,-59.22749999999724,1.5626664767254146,0,43.31698478733853,22482.164879561755,22502.504813734453,22531.44906946429,22610.37188096759,22479.65356499133,39.79108233845531,0.1766860754310255,0.9389465437005012,0.0,0.3333333333333333,0,0,0,1,1630,22588.1,22520.41,pullback_ema_reversal,NDQ
2025-10-20_1630,1630,PULLBACK,BUY,2025-10-20 17:10:00,2025-10-20 19:15:00,22974.086,23023.351999999995,22949.453,23023.351999999995,24.632999999997992,49.265999999995984,2.0,TP_HIT,19.199000000000524,1.0,0.874683660619179,24.632999999997992,22961.7695,12.316499999997175,1.1222502532439134,1,21.94964975841639,22976.528872110463,22926.388290024726,22821.58849567942,22686.09877149161,22503.9138156659,18.972268214981693,0.0825858864098891,0.7051375321319144,0.5,1.0,0,1,1,1,1630,22974.086,22949.453,pullback_ema_reversal,NDQ
2025-10-21_1630,1630,PULLBACK,BUY,2025-10-21 17:05:00,2025-10-22 15:30:00,22947.217,22895.486,22895.486,23050.679,51.73099999999977,-51.73099999999977,-1.0,SL_HIT,13.212999999999738,1.0,0.5143291762980419,51.73099999999977,22921.3515,25.865499999999884,2.013680664427035,1,25.689773415348903,22953.3609962558,22955.00136621532,22963.68679260943,22846.355846206487,22537.26246747311,25.439904057339486,0.1107660093074254,1.0271594580299426,0.0,0.3333333333333333,0,0,1,1,1630,22947.217,22895.486,pullback_ema_reversal,NDQ
2025-10-22_1630,1630,PULLBACK,BUY,2025-10-22 17:10:00,2025-10-22 17:20:00,22815.441,22764.592,22764.592,22917.139,50.84899999999834,-50.84899999999834,-1.0,SL_HIT,39.65500000000248,0.9197256468136902,1.0758685604024505,50.84899999999834,22790.0165,25.42450000000099,1.3795698002244103,0,36.85859170860865,22834.68495162487,22865.21878664669,22908.81618934133,22895.83390070633,22563.79219677406,33.18665718038881,0.1454267028848299,1.1341633144931953,0.0,0.3333333333333333,0,0,0,1,1630,22815.441,22764.592,pullback_ema_reversal,NDQ
2025-10-23_1630,1630,PULLBACK,BUY,2025-10-23 16:50:00,2025-10-23 19:45:00,22880.95,22971.818000000003,22835.516,22971.818000000003,45.43400000000111,90.8680000000022,2.0,TP_HIT,0.7039999999979045,1.0,0.0264526061787422,45.43400000000111,22858.233,22.717000000000557,1.7071700413758295,1,26.61363478671713,22852.026951067604,22813.21207192781,22765.074879553587,22803.47094976362,22574.079812081636,26.328083481821245,0.1151448572721796,1.0685002753521446,0.0,1.0,0,0,1,1,1630,22880.95,22835.516,pullback_ema_reversal,NDQ
2025-10-24_1630,1630,PULLBACK,BUY,2025-10-24 17:40:00,2025-10-27 14:30:00,23216.31,23320.40200000001,23164.264,23320.40200000001,52.046000000002095,104.0920000000042,2.0,TP_HIT,20.972999999998137,1.0,0.9232297983242698,52.046000000002095,23190.287,26.023000000001048,2.291060796433088,1,22.71698772945336,23214.48231033638,23187.87421093285,23111.688018916047,22944.68945265483,22611.118732878906,18.62380666747516,0.0802271345230332,0.7761134242567521,0.5,1.0,0,1,1,1,1630,23216.31,23164.264,pullback_ema_reversal,NDQ
2025-10-27_1630,1630,REVERSAL,BUY,2025-10-27 17:00:00,2025-10-27 17:05:00,23570.651250000003,23580.62175000001,23565.666,23580.62175000001,4.985250000001543,9.970500000003083,2.0,TP_HIT,0.0,0.6848463102501912,0.0,12.698999999996886,23579.6775,-9.026249999995343,0.9769762574646694,1,12.998268794117672,23572.104411305296,23548.355349231348,23462.33113081734,23193.79963523813,22679.63657059826,12.488201894248125,0.0529629662371558,0.6821529673207392,1.0,1.0,1,1,1,1,1630,23586.027,23573.328,pullback_ema_reversal,NDQ
2025-10-29_1630,1630,REVERSAL,BUY,2025-10-29 17:15:00,2025-10-29 17:40:00,23929.69025,23961.69875,23913.686,23961.69875,16.004249999998137,32.008499999996275,2.0,TP_HIT,0.0,0.8947036360618074,0.0,20.4429999999993,23952.3835,-22.693250000000265,1.0300888732886482,1,19.8458604205026,23940.87211380323,23948.310240347037,23923.62486984564,23697.30149087136,22830.49722915212,17.72687565743501,0.0740684972209808,0.8948243438474139,0.5,0.6666666666666666,0,1,1,1,1630,23962.605,23942.162,pullback_ema_reversal,NDQ
2025-10-30_1630,1630,PULLBACK,BUY,2025-10-30 17:30:00,2025-10-30 19:15:00,23751.766,23680.15,23680.15,23894.998,71.61599999999817,-71.61599999999817,-1.0,SL_HIT,4.470000000001164,0.9501293888374844,0.1497421051920203,71.61599999999817,23715.958,35.8080000000009,2.399089620901267,0,29.85132334201594,23748.437545044144,23745.797750309,23779.97240654785,23766.47970550971,22899.199120228703,25.68500418057959,0.1082001330188653,0.7904767097340114,0.5,0.6666666666666666,0,1,0,1,1630,23751.766,23680.15,pullback_ema_reversal,NDQ
2025-10-31_1630,1630,REVERSAL,BUY,2025-10-31 17:25:00,2025-10-31 17:55:00,23714.74225,23681.016,23681.016,23782.19475,33.72624999999971,-33.72624999999971,-1.0,SL_HIT,0.0,0.9078392930298048,0.0,59.3530000000028,23827.5465,-112.80425000000103,1.923199237363988,1,30.86159709659325,23746.037806812,23775.38278587086,23773.42916182688,23760.056400164307,22957.153954090536,31.006290217080945,0.1306449399769561,1.1499321395411468,0.0,0.6666666666666666,0,0,0,1,1630,23857.223,23797.87,pullback_ema_reversal,NDQ
2025-11-03_1630,1630,PULLBACK,BUY,2025-11-03 17:55:00,2025-11-04 15:30:00,23843.617,23768.13,23768.13,23994.590999999997,75.48699999999735,-75.48699999999735,-1.0,SL_HIT,0.1130000000011932,0.8435645522880386,0.0041792642565445,75.48699999999735,23805.8735,37.74349999999686,2.7918594772605068,1,27.038251966058287,23838.03390406628,23831.230713325796,23811.957453731357,23774.198285502556,23013.687070863627,27.810485037250263,0.1165099271859181,0.8724441463380815,0.5,1.0,0,1,1,1,1630,23843.617,23768.13,pullback_ema_reversal,NDQ
2025-11-04_1630,1630,REVERSAL,BUY,2025-11-04 17:25:00,2025-11-04 17:35:00,23529.04025,23558.214750000003,23514.453,23558.214750000003,14.587250000000497,29.17450000000099,2.0,TP_HIT,0.0,0.9399029714978776,0.0,40.57999999999811,23620.403,-91.3627499999966,1.2374004366764206,0,32.79455768497498,23553.185504013894,23594.52334681821,23676.531933987106,23756.70931897538,23063.59715220249,26.781926729710147,0.1137672549303816,0.6888138189907097,1.0,0.3333333333333333,1,1,0,1,1630,23640.693,23600.113,pullback_ema_reversal,NDQ
2025-11-05_1630,1630,PULLBACK,BUY,2025-11-05 17:00:00,2025-11-05 17:10:00,23508.016,23472.367,23472.367,23579.314,35.64900000000125,-35.64900000000125,-1.0,SL_HIT,2.150000000001455,0.4524661474777413,0.0729095950960989,35.64900000000125,23490.1915,17.824499999998807,1.2089089095717034,0,29.48857413304292,23487.666014244674,23459.22645987313,23450.792789340103,23590.203319460958,23090.78338313725,30.725030915303705,0.1307782916482096,0.8312448327767292,0.0,1.0,0,0,0,1,1630,23508.016,23472.367,pullback_ema_reversal,NDQ
2025-11-07_1630,1630,PULLBACK,SELL,2025-11-07 16:50:00,2025-11-07 20:10:00,22704.82,22807.629,22807.629,22499.202,102.8090000000011,-102.8090000000011,-1.0,SL_HIT,6.119999999998981,0.3104702116417606,0.1211947765289893,102.8090000000011,22756.2245,-51.40450000000055,2.03593362421096,0,50.49722583163558,22745.2870756489,22831.14471191577,22968.34191429633,23263.112298396463,23104.68053129364,48.535329054084094,0.2138564233802555,0.9062222812877524,0.0,0.0,0,0,0,0,1630,22807.629,22704.82,pullback_ema_reversal,NDQ
2025-06-12_1630,1630,REVERSAL,BUY,2025-06-12 17:40:00,2025-06-12 17:45:00,19636.735,19631.99,19631.99,19646.225,4.744999999998981,-4.744999999998981,-1.0,SL_HIT,0.0,0.7719067935675203,0.0,29.27999999999884,19647.84,-11.104999999999563,1.4349582378387105,1,20.40477501568231,19643.93373054295,19637.64996426933,19615.58252380415,19586.457458755896,19579.14850548254,18.021426947612404,0.091748842654093,0.9316426391519432,0.0,1.0,0,0,1,1,1630,19662.48,19633.2,reversal_only,NDQ
2025-06-16_1630,1630,REVERSAL,BUY,2025-06-16 17:15:00,2025-06-16 17:25:00,19717.3375,19706.92,19706.92,19738.172500000008,10.4175000000032,-10.4175000000032,-1.0,SL_HIT,0.0,0.9634854771785296,0.0,15.0,19709.45,7.887500000000728,0.7019134977892653,1,21.370154651881958,19706.17113647736,19662.2072657145,19595.009567759014,19570.657363588907,19579.912553119477,15.416193614055164,0.0781512494312366,0.5318658290072846,1.0,1.0,1,1,1,1,1630,19716.95,19701.95,reversal_only,NDQ
2025-06-17_1630,1630,REVERSAL,BUY,2025-06-17 17:05:00,2025-06-17 18:50:00,19630.7125,19612.09,19612.09,19667.957499999997,18.62249999999767,-18.62249999999767,-1.0,SL_HIT,0.0,0.7262532981531756,0.0,24.100000000002183,19628.72,1.992499999996653,1.3796029779284862,0,17.468793838201936,19630.886784247945,19636.7417864107,19650.484020667984,19623.367553010787,19585.487495179532,17.61247181624911,0.0896651231576892,0.7499273739122987,0.0,0.3333333333333333,0,0,1,1,1630,19640.77,19616.67,reversal_only,NDQ
2025-06-18_1630,1630,REVERSAL,BUY,2025-06-18 17:50:00,2025-06-18 17:55:00,19635.49,19627.42,19627.42,19651.63,8.069999999999709,-8.069999999999709,-1.0,SL_HIT,0.0,0.6436140546570377,0.0,21.9800000000032,19649.66,-14.170000000001892,1.2041260482168918,1,18.253902930305248,19633.773719894933,19623.874381314647,19604.12012335653,19604.99100412423,19584.8259726737,12.005156119171836,0.0610994817893433,0.7582357266700328,0.5,1.0,0,1,1,1,1630,19660.65,19638.67,reversal_only,NDQ
2025-06-25_1630,1630,REVERSAL,BUY,2025-06-25 17:25:00,2025-06-25 17:30:00,19973.6375,19968.92,19968.92,19983.07250000001,4.717500000002474,-4.717500000002474,-1.0,SL_HIT,0.0,1.0,0.0,21.080000000001743,20011.8,-38.16249999999855,1.06661549513602,1,19.7634481180245,19982.814274725748,19985.15004841311,19961.813038336,19794.95891553437,19608.19022105273,16.469821369001593,0.0824310020455402,0.8186183012844469,0.0,0.6666666666666666,0,0,1,1,1630,20022.34,20001.26,reversal_only,NDQ
2025-06-26_1630,1630,REVERSAL,BUY,2025-06-26 17:35:00,2025-06-26 18:00:00,20082.685,20119.875000000004,20064.09,20119.875000000004,18.595000000001164,37.19000000000233,2.0,TP_HIT,0.0,0.995170540295809,0.0,23.210000000002765,20088.865,-6.179999999996653,1.5338246664984294,1,15.132107669769653,20088.916842821174,20072.30962662288,20033.100317937697,19909.14671463327,19635.95020895554,15.483671983071268,0.0770557739709361,0.8164284974294741,0.5,1.0,0,1,1,1,1630,20100.47,20077.26,reversal_only,NDQ
