WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Mode,Market
2025-08-01_1630,1630,PULLBACK,SELL,2025-08-01 17:10:00,2025-08-04 16:10:00,22790.65,22966.78,22966.78,22438.390000000007,176.12999999999738,-176.12999999999738,-1.0,SL_HIT,51.87000000000262,0.8539200000000419,1.0983893187093103,176.12999999999738,22878.715,-88.06499999999869,3.7296955986940077,0,47.223693017111415,22793.748561298056,22855.637065265575,22920.32738885589,23084.528014588985,23241.37176604706,50.80412701419243,0.2230204570151683,1.341350006900463,0.0,0.0,0,0,0,0,1630,22966.78,22790.65,pullback_only,UT100
2025-08-04_1630,1630,PULLBACK,BUY,2025-08-04 18:00:00,2025-08-06 01:00:00,23079.28,22971.9,22971.9,23294.039999999994,107.37999999999738,-107.37999999999738,-1.0,SL_HIT,17.81999999999971,0.6404978458591553,0.6117598005596511,107.37999999999738,23025.59,53.68999999999869,3.6863505827213694,1,29.129079720010353,23105.20230805273,23083.474922457717,23030.24649501852,22940.73130373224,23164.210722440155,29.89320242400905,0.12941900781023918,1.1911052136659515,0.0,0.6666666666666666,0,0,1,0,1630,23079.28,22971.9,pullback_only,UT100
2025-08-06_0300,0300,PULLBACK,BUY,2025-08-06 03:40:00,2025-08-06 05:30:00,22977.15,23050.65,22940.4,23050.65,36.75,73.5,2.0,TP_HIT,0.25,0.16103059581322715,0.015544280445680346,36.75,22958.775,18.375,2.2850092255150107,0,16.083086050436858,22972.404366691815,22972.30055443602,22989.597867854827,23082.25343883623,23161.02787418132,15.789341243711595,0.06872840718736561,1.163824259753725,0.5,0.3333333333333333,0,1,0,0,0300,22977.15,22940.4,pullback_only,UT100
2025-08-06_1000,1000,PULLBACK,SELL,2025-08-06 11:30:00,2025-08-06 13:00:00,23082.03,23021.53,23112.28,23021.53,30.25,60.5,2.0,TP_HIT,1.5,0.3285870755751217,0.12885999347068716,30.25,23097.155,-15.125,2.598676534992191,1,11.640540710885704,23090.35565994339,23092.302197525267,23080.68017311126,23071.11852185541,23153.611189610718,11.15513528276761,0.048333731738119744,0.9846422096101721,0.0,0.3333333333333333,0,0,1,0,1000,23112.28,23082.03,pullback_only,UT100
2025-08-06_1630,1630,PULLBACK,BUY,2025-08-06 16:55:00,2025-08-06 19:35:00,23119.03,23277.03,23040.03,23277.03,79.0,158.0,2.0,TP_HIT,1.75,0.1738935406698241,0.04491230148198741,79.0,23079.53,39.5,2.0274696097582887,1,38.964825721564445,23090.06700225458,23078.067152228366,23067.8365790584,23065.308571763297,23149.08509795296,40.002848958689185,0.17323325044144997,1.9069919532533006,0.0,0.6666666666666666,0,0,1,0,1630,23119.03,23040.03,pullback_only,UT100
2025-08-07_1630,1630,PULLBACK,BUY,2025-08-07 17:00:00,2025-08-07 17:10:00,23538.78,23474.53,23474.53,23667.28,64.25,-64.25,-1.0,SL_HIT,7.870000000002619,0.7158685446009881,0.2485187258005822,64.25,23506.655,32.125,2.028885404406873,1,31.667633795602626,23515.474194640836,23505.554128782467,23490.251269520475,23404.235921692012,23198.141572865854,33.027949289522624,0.14035394205109925,1.7352966098721303,0.0,1.0,0,0,1,1,1630,23538.78,23474.53,pullback_only,UT100
2025-08-08_0300,0300,PULLBACK,BUY,2025-08-08 03:20:00,2025-08-08 08:25:00,23454.72,23427.47,23427.47,23509.22,27.25,-27.25,-1.0,SL_HIT,5.379999999997381,0.5404411764704776,0.5420951093952276,27.25,23441.095,13.625,2.74574195743999,1,9.924457732148548,23451.139100150423,23444.324729474378,23420.4726061592,23395.48105135938,23214.904330845693,10.118530034528394,0.04312253366572792,1.0177812639267914,0.5,1.0,0,1,1,1,0300,23454.72,23427.47,pullback_only,UT100
2025-08-08_1000,1000,PULLBACK,BUY,2025-08-08 10:25:00,2025-08-08 12:15:00,23439.47,23469.97,23424.22,23469.97,15.25,30.5,2.0,TP_HIT,4.5,0.8315018315021244,0.4178534833403779,15.25,23431.845,7.625,1.4160590268757252,1,10.769325085018759,23438.031828614876,23437.330754203707,23441.000103874565,23426.502436051764,23230.299088477797,10.456070841636663,0.04461024681226903,0.9669297442943431,0.0,0.6666666666666666,0,0,1,1,1000,23439.47,23424.22,pullback_only,UT100
2025-08-08_1630,1630,PULLBACK,BUY,2025-08-08 18:40:00,2025-08-11 19:05:00,23512.85,23680.109999999993,23429.22,23680.109999999993,83.62999999999738,167.25999999999476,2.0,TP_HIT,36.70000000000073,0.6028776978417547,1.5596039168232165,83.62999999999738,23471.035,41.81499999999869,3.5539421134582816,1,23.531615690447595,23549.276408855138,23546.049704627745,23517.7950457597,23466.58225735562,23250.68026545188,21.635626273709747,0.09198965406220143,0.9112018021319053,0.0,1.0,0,0,1,1,1630,23512.85,23429.22,pullback_only,UT100
2025-08-12_0300,0300,PULLBACK,BUY,2025-08-12 03:50:00,2025-08-12 08:00:00,23545.28,23529.4,23529.4,23577.039999999994,15.87999999999738,-15.87999999999738,-1.0,SL_HIT,11.37000000000262,0.63923076923087,0.9849502936592125,15.87999999999738,23537.34,7.93999999999869,1.3756385807653573,0,11.543729742707786,23550.54624750049,23546.01161826439,23547.789124518815,23582.391631834493,23347.44249504446,10.674712793158841,0.045338879732821906,1.1379828913260905,0.5,0.6666666666666666,0,1,0,1,0300,23545.28,23529.4,pullback_only,UT100
2025-08-12_1000,1000,PULLBACK,SELL,2025-08-12 10:35:00,2025-08-12 15:25:00,23545.53,23576.15,23576.15,23484.289999999994,30.62000000000262,-30.62000000000262,-1.0,SL_HIT,3.0,0.8081841432225247,0.19235425421366303,30.62000000000262,23560.84,-15.31000000000131,1.9632957546742889,0,15.596223812485391,23553.496627552213,23551.334479213347,23549.542095580477,23564.525293541225,23361.502280928522,14.616727304154006,0.062085500529476,1.0562660630459133,0.0,1.0,0,0,0,1,1000,23576.15,23545.53,pullback_only,UT100
2025-08-12_1630,1630,PULLBACK,SELL,2025-08-12 16:50:00,2025-08-12 18:05:00,23610.9,23707.03,23707.03,23418.640000000007,96.12999999999738,-96.12999999999738,-1.0,SL_HIT,10.87000000000262,0.48499309305543,0.2512655715604681,96.12999999999738,23658.965,-48.06499999999869,2.2220937805061007,1,43.26100043271034,23636.75730362617,23626.90496615508,23596.12532901957,23570.217580465815,23373.32339481219,43.559533708348965,0.18446955418681327,1.5877494021941916,0.0,1.0,0,0,1,1,1630,23707.03,23610.9,pullback_only,UT100
2025-08-13_0300,0300,PULLBACK,SELL,2025-08-13 03:35:00,2025-08-13 09:40:00,23841.78,23865.65,23865.65,23794.039999999994,23.87000000000262,-23.87000000000262,-1.0,SL_HIT,1.0,0.7296954314723237,0.10346783928370751,23.87000000000262,23853.715,-11.93500000000131,2.469777323702369,1,9.664838919251157,23846.393288136653,23844.114815815425,23831.938393148226,23733.325352601296,23414.638291308926,9.16019373001732,0.038420166511901485,1.0989928958197475,0.0,1.0,0,0,1,1,0300,23865.65,23841.78,pullback_only,UT100
2025-08-13_1000,1000,PULLBACK,BUY,2025-08-13 10:20:00,2025-08-13 15:50:00,23881.4,23929.640000000007,23857.28,23929.640000000007,24.12000000000262,48.24000000000524,2.0,TP_HIT,1.25,0.6442105263160652,0.12624907937623053,24.12000000000262,23869.34,12.06000000000131,2.436102235644009,1,9.901062298243918,23871.639844554662,23863.240561654995,23855.415106809007,23798.447392918795,23444.22088860905,9.230253991811745,0.038645728453240984,1.3755804743815034,0.0,1.0,0,0,1,1,1000,23881.4,23857.28,pullback_only,UT100
2025-08-14_1000,1000,PULLBACK,BUY,2025-08-14 10:20:00,2025-08-14 14:30:00,23829.2,23853.94,23816.83,23853.94,12.369999999998981,24.739999999997963,2.0,TP_HIT,1.1300000000010186,0.6056140350877908,0.12464384348521684,12.369999999998981,23823.015,6.18500000000131,1.3644640211598367,0,9.065830837726375,23822.890814874143,23821.411662265415,23825.413538510107,23836.03231465359,23527.985740289834,8.62372005936286,0.03618876030321182,1.08494856353122,0.0,0.6666666666666666,0,0,0,1,1000,23829.2,23816.83,pullback_only,UT100
2025-08-14_1630,1630,PULLBACK,BUY,2025-08-14 16:50:00,2025-08-15 16:40:00,23828.45,23746.45,23746.45,23992.45,82.0,-82.0,-1.0,SL_HIT,7.130000000001019,0.2917953999313321,0.25057050724494506,82.0,23787.45,41.0,2.881736548959686,1,28.455064717696768,23800.728274026278,23794.606471023177,23807.61081174323,23826.706913468854,23545.265305296067,30.14505608867067,0.1265325694885637,1.2542960119759257,0.0,0.6666666666666666,0,0,0,1,1630,23828.45,23746.45,pullback_only,UT100
2025-08-15_1630,1630,PULLBACK,SELL,2025-08-15 17:00:00,2025-08-19 16:30:00,23743.9,23592.9,23819.4,23592.9,75.5,151.0,2.0,TP_HIT,51.12000000000262,0.8954248366013072,1.6662445226993474,75.5,23781.65,-37.75,2.4609049582119384,0,30.679770768090663,23749.124928435936,23775.096342485234,23796.597509401767,23816.687503932764,23602.721427148786,38.371613741480104,0.1614777973851549,2.093644718604881,0.0,0.3333333333333333,0,0,0,1,1630,23819.4,23743.9,pullback_only,UT100
2025-08-19_1630,1630,PULLBACK,SELL,2025-08-19 16:50:00,2025-08-19 22:00:00,23575.9,23355.9,23685.9,23355.9,110.0,220.0,2.0,TP_HIT,9.75,0.6836198662846029,0.3099813960912683,110.0,23630.9,-55.0,3.4972260071835395,0,31.45350050984767,23618.33889695823,23642.981624789296,23663.704469667504,23682.176058244004,23639.22123538101,34.509033775201665,0.14617269181817347,2.2749162867657478,0.0,0.0,0,0,0,0,1630,23685.9,23575.9,pullback_only,UT100
2025-08-20_0300,0300,PULLBACK,SELL,2025-08-20 03:45:00,2025-08-20 04:00:00,23328.9,23344.03,23344.03,23298.640000000007,15.12999999999738,-15.12999999999738,-1.0,SL_HIT,5.620000000002619,0.6485106382980953,0.5328068415314443,15.12999999999738,23336.465,-7.56499999999869,1.4344070306700356,0,10.547912605343202,23333.71093037702,23344.2192727302,23365.390629016634,23482.483294501933,23616.02648311682,11.392190924630427,0.04882064851106557,0.9485339314743264,0.0,0.0,0,0,0,0,0300,23344.03,23328.9,pullback_only,UT100
2025-08-20_1000,1000,PULLBACK,BUY,2025-08-20 10:30:00,2025-08-20 11:10:00,23333.65,23306.78,23306.78,23387.390000000007,26.87000000000262,-26.87000000000262,-1.0,SL_HIT,7.379999999997381,0.8903999999997905,0.6003172027217702,26.87000000000262,23320.215,13.43500000000131,2.1857077557101983,0,12.29350078014972,23322.566948902968,23308.08616134641,23298.890971341654,23377.283833543624,23594.343191237964,13.87102947486771,0.05947768776689096,1.251503815693126,0.0,0.6666666666666666,0,0,0,0,1000,23333.65,23306.78,pullback_only,UT100
2025-08-21_0300,0300,PULLBACK,SELL,2025-08-21 03:30:00,2025-08-21 04:50:00,23225.78,23244.78,23244.78,23187.78,19.0,-19.0,-1.0,SL_HIT,7.129999999997381,0.923883066740343,0.624831149955896,19.0,23235.28,-9.5,1.6650479451846263,0,11.411082818935412,23222.918867409353,23229.777397485166,23228.213626237273,23247.27190140526,23539.287100585672,14.444251541688915,0.06219161582443753,1.4088258426302265,0.5,0.3333333333333333,0,1,0,0,0300,23244.78,23225.78,pullback_only,UT100
2025-08-21_1000,1000,PULLBACK,SELL,2025-08-21 11:20:00,2025-08-21 14:45:00,23249.78,23189.039999999994,23280.15,23189.039999999994,30.37000000000262,60.74000000000524,2.0,TP_HIT,4.129999999997381,0.710252100840248,0.26064530461213226,30.37000000000262,23264.965,-15.18500000000131,1.9166580874276418,0,15.845288316792265,23262.618320471716,23263.523265818643,23261.83463062766,23254.60625566702,23517.957069812714,16.181916541220314,0.0695647838447415,1.314241339040446,0.0,0.3333333333333333,0,0,1,0,1000,23280.15,23249.78,pullback_only,UT100
2025-08-21_1630,1630,PULLBACK,SELL,2025-08-21 17:00:00,2025-08-21 17:05:00,23121.15,23211.4,23211.4,22940.65,90.25,-90.25,-1.0,SL_HIT,14.25,0.8586046511627501,0.31383226743178344,90.25,23166.275,-45.125,1.9876043604012952,0,45.406420813938354,23163.79087574389,23168.67459992598,23188.002396570948,23227.047785482984,23498.733516434437,54.18556470541324,0.23372187238411185,2.0345492730424866,0.0,0.0,0,0,0,0,1630,23211.4,23121.15,pullback_only,UT100
2025-08-22_1630,1630,PULLBACK,BUY,2025-08-22 16:50:00,2025-08-22 17:05:00,23250.15,23482.890000000007,23133.78,23482.890000000007,116.37000000000262,232.74000000000524,2.0,TP_HIT,10.12999999999738,0.2702378092721765,0.3314201086875251,116.37000000000262,23191.965,58.18500000000131,3.8072416631765185,1,30.565435634288303,23215.039654630553,23199.094085185425,23185.393763721106,23162.659651606766,23428.939848229184,31.272710883050213,0.1345763209371338,2.0243950511086934,0.0,0.6666666666666666,0,0,1,0,1630,23250.15,23133.78,pullback_only,UT100
2025-08-25_0300,0300,PULLBACK,SELL,2025-08-25 03:25:00,2025-08-25 06:05:00,23502.9,23452.640000000007,23528.03,23452.640000000007,25.12999999999738,50.25999999999476,2.0,TP_HIT,1.1200000000026193,0.5375153751542469,0.0884613770288368,25.12999999999738,23515.465,-12.56499999999869,1.984852147079677,1,12.660892670001278,23505.351525918602,23504.250329950624,23500.49210939038,23396.777961509437,23436.38039287397,12.456773647334092,0.05301002875595917,1.1400300558167635,0.5,1.0,0,1,1,1,0300,23528.03,23502.9,pullback_only,UT100
2025-08-25_1630,1630,PULLBACK,BUY,2025-08-25 17:00:00,2025-08-26 03:00:00,23448.4,23375.78,23375.78,23593.640000000007,72.62000000000262,-72.62000000000262,-1.0,SL_HIT,1.1299999999973807,0.8289473684210527,0.04101149112740261,72.62000000000262,23412.09,36.31000000000131,2.6356234386539725,1,27.553253220835696,23433.647984900883,23423.902033224247,23424.07318892462,23433.198252810875,23438.728382164838,28.930152791390586,0.1232491630407431,1.926730780451591,0.0,0.6666666666666666,0,0,1,1,1630,23448.4,23375.78,pullback_only,UT100
2025-08-26_0300,0300,PULLBACK,SELL,2025-08-26 03:55:00,2025-08-26 13:35:00,23344.9,23437.28,23437.28,23160.140000000007,92.37999999999738,-92.37999999999738,-1.0,SL_HIT,23.25,0.7763975155279886,0.7673462631814811,92.37999999999738,23391.09,-46.18999999999869,3.0489224857076653,0,30.299228803960776,23363.315394517616,23391.955697050962,23423.36423769901,23451.462428333885,23440.493965508565,26.456013535495927,0.11329213578218224,1.4925657956746694,0.0,0.0,0,0,0,0,0300,23437.28,23344.9,pullback_only,UT100
2025-08-26_1630,1630,PULLBACK,SELL,2025-08-26 16:50:00,2025-08-26 17:10:00,23399.03,23452.65,23452.65,23291.789999999994,53.62000000000262,-53.62000000000262,-1.0,SL_HIT,20.75,0.7569230769231136,0.766865547472366,53.62000000000262,23425.84,-26.81000000000131,1.9816544894202541,0,27.058198230958766,23413.318821813737,23409.440843595585,23406.83563027272,23411.457892217433,23435.269214880125,31.9171051334976,0.13621434508757047,2.1832202258154423,0.0,0.6666666666666666,0,0,1,0,1630,23452.65,23399.03,pullback_only,UT100
2025-08-27_0300,0300,PULLBACK,SELL,2025-08-27 03:25:00,2025-08-27 04:35:00,23538.28,23551.15,23551.15,23512.539999999994,12.87000000000262,-12.87000000000262,-1.0,SL_HIT,1.25,0.7222222222222222,0.23657701469663192,12.87000000000262,23544.715,-6.43500000000131,2.435796943317018,1,5.283691662112244,23541.117439437694,23543.341484992656,23531.337391562807,23476.375148939864,23441.472732261038,5.179199440497278,0.02200634305754987,0.9437930031158314,0.5,0.6666666666666666,0,1,1,1,0300,23551.15,23538.28,pullback_only,UT100
2025-08-27_1000,1000,PULLBACK,SELL,2025-08-27 12:45:00,2025-08-27 15:05:00,23534.03,23549.78,23549.78,23502.53,15.75,-15.75,-1.0,SL_HIT,1.8799999999973807,0.5259467040675144,0.2708708728479886,15.75,23541.905,-7.875,2.2692639613626406,1,6.94057644600432,23530.352494105377,23527.44605219166,23529.72841713717,23516.59439732896,23449.961547288214,6.648499586537078,0.0282516347643094,0.795115691411697,0.0,0.6666666666666666,0,0,1,1,1000,23549.78,23534.03,pullback_only,UT100
2025-08-27_1630,1630,PULLBACK,SELL,2025-08-27 16:50:00,2025-08-27 17:10:00,23448.53,23499.65,23499.65,23346.289999999994,51.12000000000262,-51.12000000000262,-1.0,SL_HIT,14.12999999999738,0.6234567901234568,0.5904575353719062,51.12000000000262,23474.09,-25.56000000000131,2.1361775801995035,0,23.93059475665332,23476.414080257313,23495.456845277728,23513.551335673754,23517.924651840476,23452.53743703547,26.306515455766213,0.11206527082307195,2.0181954447479002,0.0,0.3333333333333333,0,0,0,1,1630,23499.65,23448.53,pullback_only,UT100
2025-08-28_0300,0300,PULLBACK,SELL,2025-08-28 03:25:00,2025-08-28 03:40:00,23436.4,23455.9,23455.9,23397.4,19.5,-19.5,-1.0,SL_HIT,0.75,0.6457489878541571,0.058212483183667355,19.5,23446.15,-9.75,1.513524562775351,0,12.883834514216826,23444.432482508586,23452.519843401602,23474.67079852311,23508.73752333106,23458.49573899954,12.6499899123209,0.053982434197156384,0.9180325162722113,0.5,0.0,0,1,0,0,0300,23455.9,23436.4,pullback_only,UT100
2025-08-28_1000,1000,PULLBACK,BUY,2025-08-28 11:00:00,2025-08-28 13:40:00,23570.78,23543.28,23543.28,23625.78,27.5,-27.5,-1.0,SL_HIT,1.8700000000026193,0.5274074074076014,0.15186349794278606,27.5,23557.03,13.75,2.233286734449608,1,12.313689763073508,23562.216603729732,23548.86620180015,23528.847012245133,23511.286156080736,23463.27820711054,13.471864461330373,0.05714160360044237,1.1492975624207065,0.0,1.0,0,0,1,1,1000,23570.78,23543.28,pullback_only,UT100
2025-08-28_1630,1630,PULLBACK,SELL,2025-08-28 17:00:00,2025-08-28 18:15:00,23570.53,23682.28,23682.28,23347.03,111.75,-111.75,-1.0,SL_HIT,14.5,0.6151079136690647,0.3738231137075825,111.75,23626.405,-55.875,2.8810160659877475,1,38.78839875947962,23582.23096500821,23582.0940861639,23569.920852529245,23539.444693846395,23469.73043940993,40.85217506823137,0.17350657471335296,1.9741657002457278,0.0,1.0,0,0,1,1,1630,23682.28,23570.53,pullback_only,UT100
2025-08-29_0300,0300,PULLBACK,BUY,2025-08-29 03:20:00,2025-08-29 04:05:00,23694.53,23684.15,23684.15,23715.289999999994,10.37999999999738,-10.37999999999738,-1.0,SL_HIT,2.75,0.6595744680851063,0.3756934230624852,10.37999999999738,23689.34,5.18999999999869,1.4180719023227681,1,7.3197980885138385,23692.13847903131,23692.540402185783,23693.233029406194,23640.137452485113,23488.631608630614,7.343825010045327,0.03099571903654926,1.1206597933971012,0.5,0.3333333333333333,0,1,1,1,0300,23694.53,23684.15,pullback_only,UT100
2025-09-01_0300,0300,PULLBACK,SELL,2025-09-01 04:20:00,2025-09-01 05:15:00,23482.78,23438.78,23504.78,23438.78,22.0,44.0,2.0,TP_HIT,0.25,0.7119386637460969,0.035498285128394556,22.0,23493.78,-11.0,3.123849091298721,0,7.042593722366286,23487.666114205742,23486.825348518367,23472.590209529142,23495.294017489345,23497.414070740295,6.603581226050782,0.028119454906380133,0.8930257943768026,0.5,0.6666666666666666,0,1,0,0,0300,23504.78,23482.78,pullback_only,UT100
2025-09-01_1000,1000,PULLBACK,BUY,2025-09-01 10:30:00,2025-09-02 02:20:00,23421.4,23395.53,23395.53,23473.140000000007,25.87000000000262,-25.87000000000262,-1.0,SL_HIT,4.379999999997381,0.7645977011493048,0.24384344737153874,25.87000000000262,23408.465,12.93500000000131,1.440235156051625,0,17.962344476387237,23408.86782838105,23396.260830995765,23397.35644477552,23445.762756450764,23491.769685254043,17.100698546202274,0.07300493786168424,1.0111561582406474,0.0,0.3333333333333333,0,0,0,0,1000,23421.4,23395.53,pullback_only,UT100
2025-09-02_0300,0300,PULLBACK,SELL,2025-09-02 03:20:00,2025-09-02 03:30:00,23391.9,23407.28,23407.28,23361.140000000007,15.37999999999738,-15.37999999999738,-1.0,SL_HIT,0.5,0.34943396226395324,0.04587345553756355,15.37999999999738,23399.59,-7.68999999999869,1.4110674923352144,0,10.899549513783068,23396.225637269854,23405.388192498427,23419.710565402234,23433.965118807435,23485.162915540288,10.430276245278309,0.04459092329529016,1.0395858265229705,0.0,0.0,0,0,0,0,0300,23407.28,23391.9,pullback_only,UT100
2025-09-02_1000,1000,PULLBACK,SELL,2025-09-02 10:25:00,2025-09-02 11:00:00,23346.4,23225.140000000007,23407.03,23225.140000000007,60.62999999999738,121.25999999999476,2.0,TP_HIT,11.87000000000262,0.8252969951083319,0.6659699076537178,60.62999999999738,23376.715,-30.31499999999869,3.4016643219068454,0,17.82362816035019,23368.977132727377,23376.90064304541,23383.917778254516,23408.448374171243,23477.115324200353,20.74714440563683,0.08878431089671159,1.5752055141391408,0.0,0.0,0,0,0,0,1000,23407.03,23346.4,pullback_only,UT100
2025-09-02_1630,1630,PULLBACK,BUY,2025-09-02 17:40:00,2025-09-03 17:35:00,23132.65,23435.15,22981.4,23435.15,151.25,302.5,2.0,TP_HIT,19.25,0.7689075630252101,0.4467932628224406,151.25,23057.025,75.625,3.5105184936048905,0,43.08480364810271,23166.34746466676,23150.039920075837,23161.296590770835,23277.32825947854,23456.918096462738,46.201873201305006,0.19970293534687256,1.175458893155993,0.0,0.3333333333333333,0,0,0,0,1630,23132.65,22981.4,pullback_only,UT100
2025-09-03_1630,1630,PULLBACK,BUY,2025-09-03 18:25:00,2025-09-03 20:45:00,23395.15,23329.9,23329.9,23525.65,65.25,-65.25,-1.0,SL_HIT,68.16999999999825,0.7447735191638336,1.878315904073175,65.25,23362.525,32.625,1.7978599492559455,1,36.2931495453826,23430.028049765933,23422.382825529327,23404.595614550588,23344.79676646268,23422.667512142016,30.21794644472071,0.12924234734389659,0.8978657744277238,0.0,0.6666666666666666,0,0,1,0,1630,23395.15,23329.9,pullback_only,UT100
2025-09-04_0300,0300,PULLBACK,BUY,2025-09-04 05:55:00,2025-09-04 17:00:00,23435.28,23390.03,23390.03,23525.78,45.25,-45.25,-1.0,SL_HIT,26.25,0.09881422924898628,2.285528473790785,45.25,23412.655,22.625,3.9398157500584006,1,11.485308671942146,23455.809951335505,23456.879076719444,23442.3748671576,23392.23431219682,23420.283349534988,11.433867081073108,0.048780545069724936,1.006606021933805,0.0,0.6666666666666666,0,0,1,1,0300,23435.28,23390.03,pullback_only,UT100
2025-09-04_1630,1630,PULLBACK,SELL,2025-09-04 17:10:00,2025-09-04 18:25:00,23416.28,23506.65,23506.65,23235.539999999994,90.37000000000262,-90.37000000000262,-1.0,SL_HIT,16.62999999999738,0.31530036508466064,0.47253660272010783,90.37000000000262,23461.465,-45.18500000000131,2.5678372091295314,0,35.19304092903812,23419.658781908125,23432.870904777385,23444.379968582605,23433.86930359411,23423.491253834727,35.18330213850005,0.1503847193822925,1.6037349106823282,0.0,0.0,0,0,0,0,1630,23506.65,23416.28,pullback_only,UT100
2025-09-05_0300,0300,PULLBACK,BUY,2025-09-05 03:20:00,2025-09-05 08:35:00,23686.78,23729.28,23665.53,23729.28,21.25,42.5,2.0,TP_HIT,0.5,0.3783783783783784,0.05810520689016891,21.25,23676.155,10.625,2.469471292832179,1,8.605080796719395,23679.528394226283,23672.351530629814,23645.678031985324,23544.34123703833,23438.923627408407,8.441736690489794,0.03564203125589427,1.1403173065272973,0.5,1.0,0,1,1,1,0300,23686.78,23665.53,pullback_only,UT100
2025-09-05_1000,1000,PULLBACK,BUY,2025-09-05 11:30:00,2025-09-05 15:30:00,23738.4,23706.78,23706.78,23801.640000000007,31.62000000000262,-31.62000000000262,-1.0,SL_HIT,1.6299999999973807,0.4270588235291036,0.18384766927725077,31.62000000000262,23722.59,15.81000000000131,3.566419204022388,1,8.866035704479154,23732.36880232725,23728.43881940676,23722.176671010067,23650.94392270958,23460.365411825936,8.133230943882284,0.03425884318455521,0.915356950938862,0.0,1.0,0,0,1,1,1000,23738.4,23706.78,pullback_only,UT100
2025-09-08_0300,0300,PULLBACK,SELL,2025-09-08 04:00:00,2025-09-08 16:20:00,23731.9,23757.65,23757.65,23680.4,25.75,-25.75,-1.0,SL_HIT,1.3700000000026193,0.4,0.15530244492903703,25.75,23744.775,-12.875,2.919005807967195,1,8.821496664966343,23736.631278738547,23731.578043306698,23703.52381304645,23673.72844442681,23495.11516419781,9.011963776304164,0.037980244362065305,0.7985359034918333,0.5,1.0,0,1,1,1,0300,23757.65,23731.9,pullback_only,UT100
2025-09-08_1630,1630,PULLBACK,BUY,2025-09-08 16:50:00,2025-09-08 20:50:00,23812.28,23738.03,23738.03,23960.78,74.25,-74.25,-1.0,SL_HIT,3.3700000000026193,0.4931543624161777,0.13427427274014883,74.25,23775.155,37.125,2.9584168400440065,1,25.09788309577616,23785.90555728179,23763.20363283774,23747.946294784964,23721.085770525457,23521.805601550466,26.434165349673023,0.11092330188696428,2.0147723438028153,0.0,1.0,0,0,1,1,1630,23812.28,23738.03,pullback_only,UT100
2025-09-09_0300,0300,PULLBACK,SELL,2025-09-09 04:40:00,2025-09-09 05:10:00,23771.15,23794.4,23794.4,23724.65,23.25,-23.25,-1.0,SL_HIT,7.370000000002619,0.8863636363636364,1.1072387533634327,23.25,23782.775,-11.625,3.492985212441067,1,6.6561976607257884,23769.672874952383,23774.083540546824,23775.886291257066,23762.82012315884,23548.785982411802,6.911069261984443,0.029072883663712197,0.9780532837357144,0.0,0.3333333333333333,0,0,1,1,0300,23794.4,23771.15,pullback_only,UT100
2025-09-09_1000,1000,PULLBACK,BUY,2025-09-09 10:30:00,2025-09-09 11:05:00,23831.28,23814.28,23814.28,23865.28,17.0,-17.0,-1.0,SL_HIT,3.5,0.5412844036695673,0.4709769991139879,17.0,23822.78,8.5,2.287602567125084,1,7.431360781066328,23828.697150139596,23820.411129012016,23810.210105540962,23784.91464793034,23563.91074259345,7.7738460102574845,0.03260957714623837,0.9743804101356797,0.0,1.0,0,0,1,1,1000,23831.28,23814.28,pullback_only,UT100
2025-09-09_1630,1630,PULLBACK,SELL,2025-09-09 16:55:00,2025-09-09 17:35:00,23785.78,23707.039999999994,23825.15,23707.039999999994,39.37000000000262,78.74000000000524,2.0,TP_HIT,11.0099999999984,0.8076781100037247,0.5346970810394154,39.37000000000262,23805.465,-19.68500000000131,1.9119912879678695,0,20.59109800748434,23792.645472940207,23798.38001662617,23804.16194212954,23797.461708475446,23578.04823320953,22.249618273153427,0.09356016746570561,1.5907472583037923,0.0,0.3333333333333333,0,0,0,1,1630,23825.15,23785.78,pullback_only,UT100
2025-09-10_0300,0300,PULLBACK,BUY,2025-09-10 03:40:00,2025-09-10 04:00:00,23867.53,23852.15,23852.15,23898.289999999994,15.37999999999738,-15.37999999999738,-1.0,SL_HIT,1.25,0.4292237442918961,0.2106063322274341,15.37999999999738,23859.84,7.68999999999869,2.591300311725908,1,5.9352441437996415,23864.894372507937,23862.138036870627,23852.52906167039,23818.52630756916,23601.02769516845,6.394544924626007,0.026792658769327102,0.8356804827694327,0.5,1.0,0,1,1,1,0300,23867.53,23852.15,pullback_only,UT100
